Name,Client,Primary User(s),Currently Logged on User,Site Code,Client Activity,Resource ID
LTPBAN292461396,Yes,,,PSS,Active,16910773
LTPBAN292461997,Yes,,MPHASIS\suma.bg,PSS,Inactive,16919618
LTPBAN292463056,Yes,,,PSS,Active,16918589
LTPBAN292464303,Yes,,MPHASIS\mullapudi.sri,PSS,Active,16921780
LTPBAN292464327,Yes,,,PSS,Active,16921784
LTPBAN292464492,Yes,,,PSS,Active,16928258
LTPBAN292466115,Yes,,,PSS,Active,16923724
LTPBAN292466267,Yes,,,PSS,Active,16923707
LTPBAN292467166,Yes,,,PSS,Active,16926609
LTPBAN292467406,Yes,,,PSS,Active,16921092
LTPBAN292467495,Yes,,,PSS,Active,16926613
LTPBAN292468654,Yes,,,PSS,Active,16928326
LTPBAN292468878,Yes,,,PSS,Active,16916168
LTPBAN292468928,Yes,,,PSS,Active,16914775
LTPBAN292469481,Yes,,MPHASIS\g.jahnavi,PSS,Active,16916087
LTPBAN292470244,Yes,,MPHASIS\indlavenkata.manoj,PSS,Active,16928322
LTPBAN292470281,Yes,,,PSS,Active,16926847
LTPBAN292470610,Yes,,,PSS,Active,16927542
LTPBAN292470650,Yes,,,PSS,Active,16928321
LTPBAN292471075,Yes,,,PSS,Active,16926752
LTPBAN292471575,Yes,,,PSS,Active,16928316
LTPBAN292471595,Yes,,,PSS,Active,16926206
LTPBAN292472094,Yes,,,PSS,Active,16928335
LTPBAN292472199,Yes,,,PSS,Active,16927292
LTPBAN292472469,Yes,,MPHASIS\aditi.murarkar,PSS,Active,16927295
LTPBAN292473790,Yes,,,PSS,Active,16917931
LTPBAN292474072,Yes,,,PSS,Active,16918837
LTPBAN292474541,Yes,,MPHASIS\shwetha.arumugam,PSS,Active,16926621
LTPBAN292475012,Yes,,,PSS,Active,16917829
LTPBAN292475094,Yes,,,PSS,Active,16918694
LTPBAN292475146,Yes,,MPHASIS\meghana.nair,PSS,Active,16917824
LTPBAN292475482,Yes,,,PSS,Active,16928035
LTPBAN292475956,Yes,,,PSS,Active,16918502
LTPBAN292476998,Yes,,,PSS,Active,16926449
LTPBAN292477223,Yes,,,PSS,Active,16927539
LTPBAN292477391,Yes,,,PSS,Active,16919728
LTPBAN292477516,Yes,,,PSS,Active,16918485
LTPBAN292478412,Yes,,,PSS,Active,16926614
LTPBAN292478420,Yes,,,PSS,Active,16926873
LTPBAN292478448,Yes,,,PSS,Active,16924368
LTPBAN292478741,Yes,,,PSS,Active,16918987
LTPBAN292479123,Yes,,,PSS,Active,16925991
LTPBAN292479219,Yes,,,PSS,Active,16919593
LTPBAN292480477,Yes,,,PSS,Active,16919605
LTPBAN292480526,Yes,,,PSS,Active,16919628
LTPBAN292480576,Yes,,,PSS,Active,16919617
LTPBAN292481205,Yes,,,PSS,Active,16920771
LTPBAN292481249,Yes,,,PSS,Active,16921094
LTPBAN292482498,Yes,,,PSS,Active,16921096
LTPBAN292483326,Yes,,MPHASIS\sharath.b,PSS,Active,16920881
LTPBAN292484791,Yes,,,PSS,Active,16922511
LTPBAN292486584,Yes,,,PSS,Active,16922768
LTPBAN292487792,Yes,,,PSS,Active,16923067
LTPBAN292487887,Yes,,,PSS,Active,16923373
LTPBAN292488994,Yes,,,PSS,Active,16925249
LTPBAN292490185,Yes,,,PSS,Active,16924509
LTPBAN292490292,Yes,,,PSS,Active,16925992
LTPBAN292490298,Yes,,,PSS,Active,16924822
LTPBAN292493898,Yes,,,PSS,Active,16926117
LTPBAN292493930,Yes,,,PSS,Active,16925763
LTPBAN292494367,Yes,,,PSS,Active,16925601
LTPBAN292494504,Yes,,,PSS,Active,16927277
LTPBAN292496915,Yes,,,PSS,Active,16927146
LTPBAN292497097,Yes,,,PSS,Active,16926961
LTPBAN292497461,Yes,,,PSS,Active,16927565
LTPBAN292497649,Yes,,,PSS,Active,16927571
LTPBAN292497872,Yes,,MPHASIS\sangeetha.mandala,PSS,Active,16927523
LTPBAN292499350,Yes,,,PSS,Active,16928493
LTPBAN292499558,Yes,,MPHASIS\potu.kumar,PSS,Active,16928495
LTPBAN292500049,Yes,,,PSS,Active,16928212
LTPBAN292515924,Yes,,,PSS,Active,16897490
LTPBAN312052250,Yes,,MPHASIS\Archana.Ganachari,PSS,Active,16923865
LTPBAN312061532,Yes,,MPHASIS\Deepakkumar.RP,PSS,Active,16918888
LTPBAN312061656,Yes,,,PSS,Active,16904060
LTPBAN312085425,Yes,,,PSS,Active,16902610
LTPBAN312092676,Yes,,,PSS,Active,16906695
LTPBAN312093622,Yes,,,PSS,Active,16917981
LTPBAN312093686,Yes,,,PSS,Active,16897782
LTPBAN312099637,Yes,,,PSS,Active,16928170
LTPBAN312148101,Yes,,,PSS,Active,16924298
LTPBAN312148991,Yes,,MPHASIS\Halebidu.Pallavi,PSS,Active,16922398
LTPBAN312224495,Yes,,MPHASIS\Mitra.Rao06,PSS,Active,16928150
LTPBAN312257924,Yes,,,PSS,Active,16923472
LTPBAN312266326,Yes,,MPHASIS\Anantha.Shayana,PSS,Active,16925893
LTPBAN312288842,Yes,,,PSS,Active,16923572
LTPBAN312342862,Yes,,,PSS,Active,16925651
LTPBAN312352591,Yes,,MPHASIS\arnabh.paul,PSS,Active,16925108
LTPBAN312357854,Yes,,,PSS,Active,16917188
LTPBAN312362233,Yes,,,PSS,Active,16928192
LTPBAN312365184,Yes,,,PSS,Active,16910795
LTPBAN312366424,Yes,,,PSS,Active,16924984
LTPBAN312416707,Yes,,,PSS,Active,16927325
LTPBAN312426879,Yes,,,PSS,Active,16909504
LTPBAN312433977,Yes,,,PSS,Active,16901817
LTPBAN312453156,Yes,,,PSS,Active,16918093
LTPBAN312468769,Yes,,,PSS,Active,16919472
LTPBAN312472982,Yes,,,PSS,Active,16919732
LTPBAN312475176,Yes,,,PSS,Active,16926040
LTPBAN312476540,Yes,,,PSS,Active,16927392
LTPBAN312477441,Yes,,,PSS,Inactive,16924215
LTPBAN312477834,Yes,,,PSS,Active,16919021
LTPBAN312487914,Yes,,,PSS,Inactive,16923869
LTPBAN312489805,Yes,,,PSS,Active,16924027
LTPBAN312493047,Yes,,,PSS,Active,16925110
LTPBAN322057073,Yes,,MPHASIS\Prashanth.RN,PSS,Active,16885354
LTPBAN322082179,Yes,,,PSS,Active,16895362
LTPBAN322144310,Yes,,,PSS,Active,16913159
LTPBAN322261404,Yes,,,PSS,Active,16925098
LTPBAN322475982,Yes,,,PSS,Active,16927040
LTPBAN332060870,Yes,,,PSS,Active,16880554
LTPBAN332093675,Yes,,,PSS,Active,16889695
LTPBAN332116473,Yes,,,PSS,Inactive,16894325
LTPBAN332151194,Yes,,,PSS,Active,16896391
LTPBAN332368040,Yes,,MPHASIS\ponguri.srilekha,PSS,Active,16893156
LTPBAN332423941,Yes,,,PSS,Active,16896990
LTPBAN332428957,Yes,,,PSS,Active,16899668
LTPBAN332429674,Yes,,,PSS,Active,16910711
LTPBAN332446369,Yes,,,PSS,Inactive,16925877
LTPBAN332453852,Yes,,,PSS,Active,16913263
LTPBAN332464973,Yes,,,PSS,Active,16925789
LTPBAN332466288,Yes,,MPHASIS\munaganuri.harika,PSS,Active,16923214
LTPBAN332466682,Yes,,,PSS,Active,16923160
LTPBAN332471811,Yes,,,PSS,Inactive,16922902
LTPBAN332487947,Yes,,,PSS,Active,16924343
LTPBAN332489676,Yes,,,PSS,Inactive,16925234
LTPBAN332492590,Yes,,,PSS,Active,16925880
LTPBAN332496358,Yes,,,PSS,Active,16927192
LTPBEBRU2038259,Yes,,,PSS,Inactive,16894370
LTPCHE032023553,Yes,,,PSS,Active,16899886
LTPCHE032039506,Yes,,,PSS,Active,16917710
LTPCHE032041536,Yes,,,PSS,Inactive,16916470
LTPCHE032103281,Yes,,,PSS,Active,16923676
LTPCHE032123439,Yes,,,PSS,Inactive,16915225
LTPCHE032135521,Yes,,,PSS,Active,16921277
LTPCHE032158338,Yes,,,PSS,Inactive,16909595
LTPCHE032166483,Yes,,,PSS,Active,16896489
LTPCHE032234615,Yes,,,PSS,Active,16923058
LTPCHE032331352,Yes,,,PSS,Active,16858695
LTPCHE032336481,Yes,,,PSS,Inactive,16903001
LTPCHE032336563,Yes,,,PSS,Active,16864245
LTPCHE032341785,Yes,,,PSS,Active,16927832
LTPCHE032359290,Yes,,,PSS,Active,16923625
LTPCHE032372370,Yes,,MPHASIS\govindarajan.p1,PSS,Active,16919276
LTPCHE032383150,Yes,,,PSS,Active,16860762
LTPCHE032416161,Yes,,,PSS,Active,16924723
LTPCHE032428704,Yes,,MPHASIS\dillibabu.thangaraj,PSS,Active,16926144
LTPCHE032452824,Yes,,,PSS,Active,16920526
LTPCHE032459516,Yes,,,PSS,Active,16921435
LTPCHE032462208,Yes,,MPHASIS\saravanan.ramalingam,PSS,Active,16912637
LTPCHE032464219,Yes,,MPHASIS\kowsalya.n,PSS,Active,16926015
LTPCHE032464497,Yes,,,PSS,Active,16926013
LTPCHE032466058,Yes,,,PSS,Active,16919392
LTPCHE032466931,Yes,,MPHASIS\pindi.munitejaswini,PSS,Active,16924169
LTPCHE032466958,Yes,,MPHASIS\killi.sarvani,PSS,Active,16925856
LTPCHE032466997,Yes,,,PSS,Active,16924172
LTPCHE032468523,Yes,,,PSS,Inactive,16916104
LTPCHE032471555,Yes,,,PSS,Active,16919557
LTPCHE032472933,Yes,,,PSS,Active,16924419
LTPCHE032475089,Yes,,MPHASIS\rajeshwaran.n,PSS,Active,16918025
LTPCHE032475154,Yes,,,PSS,Active,16926016
LTPCHE032475577,Yes,,,PSS,Inactive,16917974
LTPCHE032476643,Yes,,,PSS,Active,16919581
LTPCHE032477589,Yes,,,PSS,Active,16920294
LTPCHE032479073,Yes,,MPHASIS\chaganti.haritha,PSS,Active,16919666
LTPCHE032481457,Yes,,,PSS,Active,16920908
LTPCHE032482836,Yes,,,PSS,Active,16922131
LTPCHE032483016,Yes,,,PSS,Active,16921108
LTPCHE032484816,Yes,,,PSS,Active,16923928
LTPCHE032484910,Yes,,,PSS,Inactive,16924034
LTPCHE032485337,Yes,,MPHASIS\k.kumar6,PSS,Active,16924024
LTPCHE032485363,Yes,,,PSS,Active,16923966
LTPCHE032485769,Yes,,,PSS,Active,16924148
LTPCHE032486355,Yes,,,PSS,Active,16922795
LTPCHE032488710,Yes,,,PSS,Active,16925707
LTPCHE032491244,Yes,,,PSS,Active,16926883
LTPCHE032492650,Yes,,,PSS,Active,16925262
LTPCHE082020072,Yes,,,PSS,Active,16924173
LTPCHE102026667,Yes,,,PSS,Inactive,16887057
LTPCHE102041536,Yes,,,PSS,Active,16927970
LTPCHE102162466,Yes,,,PSS,Inactive,16927920
LTPCHE102181101,Yes,,,PSS,Inactive,16916473
LTPCHE102221158,Yes,,,PSS,Inactive,16901051
LTPCHE102340186,Yes,,MPHASIS\Nithya.P01,PSS,Active,16919282
LTPCHE102345105,Yes,,,PSS,Inactive,16906734
LTPCHE102352739,Yes,,,PSS,Inactive,16894841
LTPCHE102360221,Yes,,,PSS,Active,16883622
LTPCHE102363967,Yes,,MPHASIS\shiras.a,PSS,Active,16921721
LTPCHE102369768,Yes,,,PSS,Active,16904110
LTPCHE102370131,Yes,,,PSS,Active,16917514
LTPCHE102373432,Yes,,,PSS,Inactive,16889025
LTPCHE102378326,Yes,,,PSS,Inactive,16882596
LTPCHE102382032,Yes,,,PSS,Active,16889016
LTPCHE102413407,Yes,,,PSS,Active,16901871
LTPCHE102427765,Yes,,,PSS,Active,16910551
LTPCHE102429198,Yes,,,PSS,Active,16906401
LTPCHE102437235,Yes,,,PSS,Active,16915627
LTPCHE102439744,Yes,,,PSS,Active,16915218
LTPCHE102443795,Yes,,,PSS,Active,16904456
LTPCHE102448625,Yes,,,PSS,Inactive,16906322
LTPCHE102455622,Yes,,,PSS,Inactive,16916146
LTPCHE102457498,Yes,,,PSS,Inactive,16909643
LTPCHE102457628,Yes,,,PSS,Active,16910213
LTPCHE102458106,Yes,,,PSS,Inactive,16910874
LTPCHE102462361,Yes,,,PSS,Inactive,16914512
LTPCHE102467227,Yes,,MPHASIS\nishanth.n,PSS,Active,16914664
LTPCHE102469592,Yes,,,PSS,Inactive,16915277
LTPCHE102479174,Yes,,,PSS,Inactive,16922355
LTPCHE102484822,Yes,,,PSS,Active,16925779
LTPCHE102493380,Yes,,,PSS,Active,16925539
LTPCHE102493802,Yes,,,PSS,Active,16926355
LTPCHE102494500,Yes,,,PSS,Active,16926232
LTPCHE102494552,Yes,,,PSS,Active,16926247
LTPCHE102497898,Yes,,,PSS,Active,16927907
LTPCRH2468657,Yes,,,PSS,Active,16914789
LTPDEFRA2468378,Yes,,,PSS,Inactive,16920508
LTPFRGRE2143479,Yes,,,PSS,Inactive,16893800
LTPHYD032341423,Yes,,MPHASIS\Samit.Bhartia,PSS,Active,16886060
LTPHYD032444798,Yes,,,PSS,Active,16911600
LTPHYD032485714,Yes,,,PSS,Active,16922901
LTPHYD032493444,Yes,,,PSS,Active,16927791
LTPHYD032496286,Yes,,,PSS,Active,16926475
LTPHYD052041296,Yes,,MPHASIS\Ganeswararao.S,PSS,Active,16895252
LTPHYD052389724,Yes,,,PSS,Active,16883146
LTPHYD052432874,Yes,,,PSS,Active,16901672
LTPHYD052436648,Yes,,,PSS,Active,16906544
LTPHYD052488936,Yes,,,PSS,Active,16924988
LTPHYD052490527,Yes,,MPHASIS\kudupudi.madhukumar,PSS,Active,16925859
LTPHYD052491353,Yes,,,PSS,Active,16924843
LTPHYD052496843,Yes,,MPHASIS\chinta.bhuvaneswari,PSS,Active,16928004
LTPHYD052498068,Yes,,,PSS,Active,16927896
LTPHYD052498176,Yes,,,PSS,Active,16928433
LTPHYD052499464,Yes,,,PSS,Active,16928354
LTPMAN022052031,Yes,,MPHASIS\Lohith.Samaga,PSS,Active,16928360
LTPMAN022242686,Yes,,,PSS,Active,16892338
LTPMAN022268717,Yes,,,PSS,Active,16928064
LTPMAN022346193,Yes,,,PSS,Active,16920069
LTPMAN022364528,Yes,,,PSS,Active,16928028
LTPMAN022423432,Yes,,MPHASIS\chaithra.x,PSS,Active,16899919
LTPMUM062037798,Yes,,,PSS,Active,16920790
LTPMUM062054358,Yes,,,PSS,Active,16920960
LTPMUM062055091,Yes,,,PSS,Inactive,16918173
LTPMUM062058467,Yes,,MPHASIS\Kinnari.Karkhanis,PSS,Active,16920622
LTPMUM062059480,Yes,,,PSS,Inactive,16904081
LTPMUM062061663,Yes,,,PSS,Active,16888901
LTPMUM062092850,Yes,,MPHASIS\SurajShetty,PSS,Active,16928024
LTPMUM062168803,Yes,,,PSS,Active,16917066
LTPMUM062168836,Yes,,,PSS,Active,16909056
LTPMUM062270337,Yes,,,PSS,Active,16895363
LTPMUM062307168,Yes,,,PSS,Active,16913295
LTPMUM062337372,Yes,,,PSS,Inactive,16919182
LTPMUM062343617,Yes,,,PSS,Active,16916834
LTPMUM062362416,Yes,,,PSS,Inactive,16887391
LTPMUM062364954,Yes,,,PSS,Active,16893562
LTPMUM062382881,Yes,,,PSS,Active,16875021
LTPMUM062428588,Yes,,MPHASIS\ajmani.surinder,PSS,Active,16899062
LTPMUM062430051,Yes,,,PSS,Inactive,16908143
LTPMUM062442204,Yes,,,PSS,Active,16914741
LTPMUM062445407,Yes,,,PSS,Active,16908883
LTPMUM062465953,Yes,,,PSS,Active,16916046
LTPMUM062469166,Yes,,,PSS,Active,16916907
LTPMUM062474888,Yes,,,PSS,Active,16916798
LTPMUM062475062,Yes,,,PSS,Active,16917065
LTPMUM062482114,Yes,,,PSS,Active,16922535
LTPMUM062483944,Yes,,,PSS,Active,16921321
LTPMUM062491922,Yes,,,PSS,Active,16927704
LTPMUM062499952,Yes,,,PSS,Active,16928346
LTPMUM069995102,Yes,,,PSS,Inactive,16920527
LTPNOI062446548,Yes,,,PSS,Active,16905411
LTPNOI062446555,Yes,,,PSS,Active,16905407
LTPNOI062446562,Yes,,,PSS,Active,16909904
LTPNOI062446572,Yes,,,PSS,Active,16907773
LTPNOI062446577,Yes,,,PSS,Active,16905297
LTPNOI062448199,Yes,,,PSS,Active,16905711
LTPNOI062485100,Yes,,MPHASIS\akshay.grover,PSS,Active,16923803
LTPNOI062485844,Yes,,,PSS,Active,16924930
LTPNOI062492681,Yes,,,PSS,Active,16925736
LTPNOI062493555,Yes,,,PSS,Active,16925715
LTPPOL2260854,Yes,,,PSS,Active,16863787
LTPPOL2281061,Yes,,,PSS,Active,16873509
LTPPOL2358150,Yes,,,PSS,Active,16888862
LTPPOL2412360,Yes,,,PSS,Active,16924948
LTPPOLT2377319,Yes,,,PSS,Inactive,16883313
LTPPUN022029122,Yes,,,PSS,Active,16892727
LTPPUN022038793,Yes,,,PSS,Inactive,16883660
LTPPUN022041799,Yes,,,PSS,Active,16926330
LTPPUN022052122,Yes,,,PSS,Active,16885240
LTPPUN022055455,Yes,,,PSS,Active,16921972
LTPPUN022055732,Yes,,,PSS,Active,16907987
LTPPUN022061338,Yes,,,PSS,Inactive,16922023
LTPPUN022092891,Yes,,,PSS,Inactive,16918177
LTPPUN022099252,Yes,,,PSS,Inactive,16913595
LTPPUN022106031,Yes,,,PSS,Active,16858743
LTPPUN022108271,Yes,,MPHASIS\Nilesh.Kumar,PSS,Active,16893937
LTPPUN022127904,Yes,,,PSS,Inactive,16925819
LTPPUN022140705,Yes,,,PSS,Inactive,16900829
LTPPUN022157520,Yes,,,PSS,Inactive,16919329
LTPPUN022175147,Yes,,,PSS,Active,16907793
LTPPUN022182125,Yes,,,PSS,Active,16859729
LTPPUN022192023,Yes,,,PSS,Active,16903107
LTPPUN022207106,Yes,,,PSS,Active,16908300
LTPPUN022212136,Yes,,,PSS,Inactive,16891650
LTPPUN022240725,Yes,,MPHASIS\Manoj.Jadhav02,PSS,Active,16904680
LTPPUN022263900,Yes,,,PSS,Inactive,16918245
LTPPUN022263959,Yes,,,PSS,Active,16925501
LTPPUN022282240,Yes,,,PSS,Active,16861091
LTPPUN022286261,Yes,,MPHASIS\Sagar.Ghodekar01,PSS,Active,16918917
LTPPUN022317325,Yes,,,PSS,Active,16900957
LTPPUN022332662,Yes,,,PSS,Active,16908329
LTPPUN022338984,Yes,,,PSS,Active,16925626
LTPPUN022340369,Yes,,MPHASIS\Ravish.S,PSS,Active,16860540
LTPPUN022344223,Yes,,,PSS,Active,16907269
LTPPUN022349494,Yes,,,PSS,Active,16925436
LTPPUN022354093,Yes,,,PSS,Active,16920818
LTPPUN022355670,Yes,,,PSS,Active,16916241
LTPPUN022359824,Yes,,,PSS,Inactive,16858692
LTPPUN022369043,Yes,,,PSS,Active,16921307
LTPPUN022369133,Yes,,,PSS,Active,16893026
LTPPUN022373690,Yes,,,PSS,Active,16907338
LTPPUN022411598,Yes,,,PSS,Active,16922602
LTPPUN022415657,Yes,,,PSS,Inactive,16895979
LTPPUN022417012,Yes,,,PSS,Active,16881689
LTPPUN022417172,Yes,,,PSS,Inactive,16892969
LTPPUN022420295,Yes,,,PSS,Active,16925516
LTPPUN022420305,Yes,,,PSS,Active,16925508
LTPPUN022420981,Yes,,,PSS,Active,16902540
LTPPUN022426359,Yes,,MPHASIS\dikesh.patel,PSS,Active,16902822
LTPPUN022429483,Yes,,,PSS,Inactive,16899445
LTPPUN022437982,Yes,,,PSS,Inactive,16921156
LTPPUN022441624,Yes,,,PSS,Active,16904728
LTPPUN022446795,Yes,,,PSS,Inactive,16906606
LTPPUN022452143,Yes,,,PSS,Active,16928243
LTPPUN022455972,Yes,,,PSS,Inactive,16908424
LTPPUN022456193,Yes,,,PSS,Active,16908798
LTPPUN022466244,Yes,,,PSS,Active,16926377
LTPPUN022466970,Yes,,,PSS,Inactive,16921198
LTPPUN022470016,Yes,,,PSS,Active,16925497
LTPPUN022470780,Yes,,MPHASIS\roshan.lald,PSS,Active,16926642
LTPPUN022472675,Yes,,,PSS,Active,16918520
