Name,Client,Primary User(s),Currently Logged on User,Site Code,Client Activity,Resource ID
LTPPUN022478213,Yes,,,PSS,Active,16927089
LTPPUN022479027,Yes,,,PSS,Active,16927056
LTPPUN022479485,Yes,,,PSS,Active,16920500
LTPPUN022479541,Yes,,,PSS,Active,16927051
LTPPUN022479543,Yes,,,PSS,Active,16927048
LTPPUN022479581,Yes,,,PSS,Inactive,16927055
LTPPUN022481056,Yes,,,PSS,Active,16920028
LTPPUN022481252,Yes,,,PSS,Active,16925206
LTPPUN022482572,Yes,,,PSS,Inactive,16922058
LTPPUN022486318,Yes,,,PSS,Inactive,16926381
LTPPUN022488105,Yes,,MPHASIS\anil.sonar,PSS,Active,16923202
LTPPUN022488784,Yes,,,PSS,Active,16926497
LTPPUN022489618,Yes,,,PSS,Active,16924782
LTPPUN022489660,Yes,,MPHASIS\shalini.correia,PSS,Active,16923734
LTPPUN022492042,Yes,,MPHASIS\rayalla.kumar,PSS,Active,16926441
LTPPUN022492163,Yes,,,PSS,Inactive,16925013
LTPPUN022494794,Yes,,MPHASIS\tanmoy.basuli,PSS,Active,16927368
LTPPUN022494979,Yes,,MPHASIS\anil.gupta,PSS,Active,16927732
LTPPUN022494997,Yes,,MPHASIS\nitin.udasin1,PSS,Active,16927183
LTPPUN022495314,Yes,,,PSS,Active,16927182
LTPPUN022497718,Yes,,,PSS,Inactive,16927442
LTPPUN022497762,Yes,,MPHASIS\kiran.acharya,PSS,Active,16927332
LTPPUN022501736,Yes,,,PSS,Active,16909412
LTPPUN052028960,Yes,,,PSS,Active,16912336
LTPPUN052042823,Yes,,MPHASIS\Harish.Pande,PSS,Active,16845125
LTPPUN052054436,Yes,,,PSS,Active,16876506
LTPPUN052063044,Yes,,,PSS,Active,16897388
LTPPUN052075500,Yes,,,PSS,Active,16924792
LTPPUN052092108,Yes,,,PSS,Active,16885417
LTPPUN052101390,Yes,,,PSS,Active,16873611
LTPPUN052102844,Yes,,,PSS,Active,16907954
LTPPUN052121482,Yes,,,PSS,Inactive,16916595
LTPPUN052142040,Yes,,,PSS,Inactive,16916939
LTPPUN052145427,Yes,,,PSS,Active,16899693
LTPPUN052155059,Yes,,,PSS,Active,16877089
LTPPUN052158370,Yes,,,PSS,Active,16904774
LTPPUN052164467,Yes,,,PSS,Inactive,16864413
LTPPUN052181459,Yes,,,PSS,Active,16903796
LTPPUN052183115,Yes,,,PSS,Active,16874522
LTPPUN052244347,Yes,,,PSS,Active,16899926
LTPPUN052261087,Yes,,,PSS,Inactive,16879569
LTPPUN052267024,Yes,,,PSS,Active,16897767
LTPPUN052268939,Yes,,,PSS,Active,16898163
LTPPUN052277939,Yes,,,PSS,Active,16918777
LTPPUN052334678,Yes,,,PSS,Active,16915764
LTPPUN052339033,Yes,,,PSS,Active,16901377
LTPPUN052342391,Yes,,MPHASIS\Rahul.Naidu,PSS,Active,16886468
LTPPUN052345481,Yes,,,PSS,Active,16915756
LTPPUN052345944,Yes,,,PSS,Active,16924959
LTPPUN052347309,Yes,,,PSS,Active,16924093
LTPPUN052358920,Yes,,,PSS,Inactive,16876204
LTPPUN052362215,Yes,,,PSS,Active,16887380
LTPPUN052364754,Yes,,,PSS,Inactive,16891596
LTPPUN052365165,Yes,,,PSS,Active,16927614
LTPPUN052366399,Yes,,,PSS,Inactive,16904250
LTPPUN052369295,Yes,,,PSS,Active,16912981
LTPPUN052370180,Yes,,,PSS,Active,16898076
LTPPUN052371641,Yes,,,PSS,Inactive,16917629
LTPPUN052376215,Yes,,,PSS,Inactive,16848043
LTPPUN052391759,Yes,,,PSS,Active,16924623
LTPPUN052399784,Yes,,,PSS,Active,16926701
LTPPUN052413462,Yes,,,PSS,Active,16901511
LTPPUN052426988,Yes,,,PSS,Active,16911213
LTPPUN052429340,Yes,,,PSS,Active,16900933
LTPPUN052435279,Yes,,,PSS,Inactive,16903329
LTPPUN052440229,Yes,,,PSS,Active,16911069
LTPPUN052455191,Yes,,,PSS,Inactive,16910870
LTPPUN052458747,Yes,,,PSS,Inactive,16917544
LTPPUN052460833,Yes,,,PSS,Active,16928378
LTPPUN052462220,Yes,,,PSS,Active,16926833
LTPPUN052475138,Yes,,,PSS,Active,16925645
LTPPUN052477263,Yes,,,PSS,Active,16919683
LTPPUN052481379,Yes,,,PSS,Active,16922032
LTPPUN052483506,Yes,,,PSS,Active,16921177
LTPPUN052485934,Yes,,MPHASIS\nilesh.farkade,PSS,Active,16923849
LTPPUN052487346,Yes,,,PSS,Active,16923343
LTPSGSGP2370434,Yes,,,PSS,Inactive,16920490
LTPSGSGP2438968,Yes,,,PSS,Active,16902974
LTPTW0012489420,Yes,,,PSS,Inactive,16923786
LTPUKLON2024189,Yes,,,PSS,Active,16904703
LTPUKLON2064249,Yes,,,PSS,Inactive,16905996
LTPUKLON2093150,Yes,,,PSS,Inactive,16914400
LTPUKLON2100310,Yes,,,PSS,Active,16927503
LTPUKLON2171080,Yes,,,PSS,Active,16910221
LTPUKLON2173842,Yes,,,PSS,Active,16914602
LTPUKLON2194726,Yes,,,PSS,Active,16928445
LTPUKLON2277753,Yes,,,PSS,Active,16922075
LTPUKLON2294392,Yes,,,PSS,Active,16928420
LTPUKLON2306072,Yes,,,PSS,Active,16905988
LTPUKLON2339617,Yes,,,PSS,Active,16922906
LTPUKLON2342441,Yes,,,PSS,Active,16920964
LTPUKLON2361950,Yes,,,PSS,Active,16922401
LTPUKLON2371678,Yes,,,PSS,Active,16923312
LTPUKLON2411147,Yes,,,PSS,Inactive,16915516
LTPUKLON2412469,Yes,,,PSS,Active,16896635
LTPUKLON2412472,Yes,,,PSS,Active,16896617
LTPUKLON2412475,Yes,,,PSS,Inactive,16917484
LTPUKLON2412505,Yes,,,PSS,Active,16904030
LTPUKLON2412581,Yes,,,PSS,Inactive,16897063
LTPUKLON2428973,Yes,,MPHASIS\suraj.sharma,PSS,Active,16897900
LTPUKLON2429157,Yes,,,PSS,Active,16903868
LTPUKLON2440091,Yes,,MPHASIS\srinivasa.kandregula,PSS,Inactive,16905535
LTPUKLON2463708,Yes,,,PSS,Active,16914764
LTPUKLON2465129,Yes,,,PSS,Active,16913552
LTPUKLON2469785,Yes,,,PSS,Active,16914975
LTPUKLON2479681,Yes,,,PSS,Active,16920248
LTPUKLON2490893,Yes,,,PSS,Inactive,16926523
LTPUKLON2490906,Yes,,,PSS,Active,16924316
LTPUKLON2490910,Yes,,,PSS,Active,16925455
LTPUKLON2490918,Yes,,,PSS,Active,16926029
LTPUKLON9995172,Yes,,,PSS,Inactive,16925453
LTPUSNY2092708,Yes,,,PSS,Active,16831012
LTPUSNY2344377,Yes,,,PSS,Active,16900536
LTPUSNYC2039668,Yes,,,PSS,Inactive,16897302
LTPUSNYC2042304,Yes,,MPHASIS\Pankaj.Jibhakate,PSS,Inactive,16925095
LTPUSNYC2053635,Yes,,,PSS,Active,16907261
LTPUSNYC2061728,Yes,,,PSS,Inactive,16922095
LTPUSNYC2092684,Yes,,,PSS,Inactive,16922317
LTPUSNYC2093083,Yes,,MPHASIS\mysore.sudharshana,PSS,Active,16924164
LTPUSNYC2104480,Yes,,,PSS,Inactive,16908849
LTPUSNYC2113543,Yes,,MPHASIS\Rakesh.Nair,PSS,Active,16890323
LTPUSNYC2127259,Yes,,,PSS,Active,16921374
LTPUSNYC2135750,Yes,,,PSS,Inactive,16908727
LTPUSNYC2149830,Yes,,,PSS,Active,16919484
LTPUSNYC2151219,Yes,,,PSS,Active,16918595
LTPUSNYC2151479,Yes,,,PSS,Active,16912228
LTPUSNYC2155174,Yes,,,PSS,Active,16925475
LTPUSNYC2166219,Yes,,,PSS,Active,16900885
LTPUSNYC2170108,Yes,,,PSS,Active,16918985
LTPUSNYC2179095,Yes,,,PSS,Active,16918999
LTPUSNYC2183999,Yes,,,PSS,Active,16902587
LTPUSNYC2200072,Yes,,,PSS,Active,16927851
LTPUSNYC2228723,Yes,,,PSS,Active,16926193
LTPUSNYC2232683,Yes,,,PSS,Inactive,16837543
LTPUSNYC2235290,Yes,,,PSS,Active,16926978
LTPUSNYC2235379,Yes,,,PSS,Active,16837175
LTPUSNYC2240027,Yes,,,PSS,Active,16911634
LTPUSNYC2247661,Yes,,,PSS,Active,16917932
LTPUSNYC2302572,Yes,,,PSS,Active,16901019
LTPUSNYC2310377,Yes,,,PSS,Inactive,16911745
LTPUSNYC2332996,Yes,,,PSS,Active,16919306
LTPUSNYC2336229,Yes,,,PSS,Inactive,16911422
LTPUSNYC2348440,Yes,,,PSS,Active,16882021
LTPUSNYC2352172,Yes,,,PSS,Active,16921769
LTPUSNYC2352727,Yes,,,PSS,Inactive,16894268
LTPUSNYC2353775,Yes,,MPHASIS\satyajit.rane,PSS,Active,16919723
LTPUSNYC2355610,Yes,,,PSS,Inactive,16927826
LTPUSNYC2359365,Yes,,,PSS,Inactive,16902877
LTPUSNYC2363148,Yes,,,PSS,Active,16927500
LTPUSNYC2374310,Yes,,,PSS,Active,16883461
LTPUSNYC2389313,Yes,,,PSS,Inactive,16899096
LTPUSNYC2403696,Yes,,,PSS,Active,16897164
LTPUSNYC2410735,Yes,,,PSS,Inactive,16889560
LTPUSNYC2411649,Yes,,,PSS,Inactive,16890236
LTPUSNYC2418745,Yes,,,PSS,Inactive,16895861
LTPUSNYC2424271,Yes,,,PSS,Active,16888402
LTPUSNYC2425788,Yes,,MPHASIS\akshay.sajan,PSS,Active,16897477
LTPUSNYC2436237,Yes,,,PSS,Active,16903878
LTPUSNYC2445954,Yes,,,PSS,Active,16909664
LTPUSNYC2448963,Yes,,,PSS,Active,16907169
LTPUSNYC2451367,Yes,,,PSS,Active,16910488
LTPUSNYC2453251,Yes,,,PSS,Active,16914246
LTPUSNYC2454917,Yes,,,PSS,Active,16912826
LTPUSNYC2459049,Yes,,,PSS,Active,16913704
LTPUSNYC2459597,Yes,,,PSS,Active,16912447
LTPUSNYC2461180,Yes,,,PSS,Inactive,16912338
LTPUSNYC2461781,Yes,,,PSS,Active,16915013
LTPUSNYC2463051,Yes,,,PSS,Inactive,16914258
LTPUSNYC2466567,Yes,,,PSS,Inactive,16913960
LTPUSNYC2467635,Yes,,,PSS,Active,16919569
LTPUSNYC2467655,Yes,,,PSS,Active,16919823
LTPUSNYC2467678,Yes,,,PSS,Active,16915133
LTPUSNYC2467719,Yes,,,PSS,Active,16917828
LTPUSNYC2467821,Yes,,,PSS,Inactive,16916701
LTPUSNYC2468249,Yes,,,PSS,Active,16928505
LTPUSNYC2469523,Yes,,,PSS,Inactive,16915818
LTPUSNYC2470885,Yes,,MPHASIS\prem.vippulancha,PSS,Active,16918233
LTPUSNYC2470935,Yes,,,PSS,Active,16920866
LTPUSNYC2472869,Yes,,,PSS,Inactive,16921000
LTPUSNYC2473201,Yes,,,PSS,Active,16923219
LTPUSNYC2475651,Yes,,MPHASIS\amit.sharma2,PSS,Active,16918226
LTPUSNYC2477927,Yes,,MPHASIS\michael.majeski,PSS,Active,16918969
LTPUSNYC2477961,Yes,,,PSS,Inactive,16918279
LTPUSNYC2477969,Yes,,,PSS,Active,16923669
LTPUSNYC2478445,Yes,,,PSS,Active,16925465
LTPUSNYC2478490,Yes,,,PSS,Active,16922919
LTPUSNYC2478980,Yes,,,PSS,Active,16922923
LTPUSNYC2482474,Yes,,,PSS,Active,16920990
LTPUSNYC2483451,Yes,,,PSS,Inactive,16920993
LTPUSNYC2484155,Yes,,,PSS,Active,16922761
LTPUSNYC2484750,Yes,,,PSS,Inactive,16926965
LTPUSNYC2485169,Yes,,,PSS,Active,16926603
LTPUSNYC2485257,Yes,,,PSS,Inactive,16927398
LTPUSNYC2488284,Yes,,MPHASIS\roger.smith1,PSS,Active,16924346
LTPUSNYC2490696,Yes,,,PSS,Active,16924914
LTPUSNYC2492484,Yes,,,PSS,Active,16927257
LTPUSNYC2492903,Yes,,MPHASIS\prasenjit.dan,PSS,Active,16925447
LTPUSNYC2492930,Yes,,,PSS,Inactive,16926192
LTPUSNYC2493146,Yes,,,PSS,Active,16925070
LTPUSNYC2497149,Yes,,,PSS,Active,16927845
LTPUSSJO2062098,Yes,,,PSS,Active,16902417
LTPUSSJO2120833,Yes,,,PSS,Active,16925084
LTPUSSJO2176862,Yes,,,PSS,Active,16832862
LTPUSSJO2280679,Yes,,,PSS,Inactive,16831085
LTPUSSJO2350657,Yes,,MPHASIS\John.Jr,PSS,Active,16902331
LTPUSSJO2351646,Yes,,,PSS,Active,16922925
LTPUSSJO2403317,Yes,,,PSS,Inactive,16919328
LTPUSSJO2418496,Yes,,,PSS,Inactive,16923224
LTPUSSJO2445108,Yes,,MPHASIS\adam.geffner,PSS,Active,16906796
LTPUSSJO2462961,Yes,,,PSS,Active,16910991
LTPUSSJO2464182,Yes,,,PSS,Inactive,16915706
TABUSNYC2092624,Yes,,,PSS,Inactive,16926472
WKSAZCHEWINKIWI,Yes,,,PSS,Active,16890466
WKSAZCHWIN10ARA,Yes,,,PSS,Inactive,16903519
WKSAZCHWIN10VM4,Yes,,,PSS,Active,16852688
WKSAZCHWIN10VM7,Yes,,MPHASIS\automation.bot,PSS,Active,16878739
WKSAZWIN10VM03,Yes,,,PSS,Active,16846223
WKSBAN09FIN1046,Yes,,MPHASIS\Sekhar.Reddy,PSS,Active,16883843
WKSBAN147FLRSEC,Yes,,,PSS,Inactive,16845689
WKSBAN14FIN1033,Yes,,,PSS,Active,16907397
WKSBAN14MAILROM,Yes,,MPHASIS\mailroom.laurel,PSS,Active,16885543
WKSBAN19BMS0001,Yes,,,PSS,Active,16923487
WKSBAN19GMONWAL,Yes,,,PSS,Inactive,16848150
WKSBAN19LPL3566,Yes,,MPHASIS\bindu.ym,PSS,Active,16925871
WKSBAN19LPL3574,Yes,,,PSS,Active,16925951
WKSBAN19LPL3579,Yes,,MPHASIS\bharishkumar.reddy,PSS,Active,16925956
WKSBAN19LPL453B,Yes,,MPHASIS\chaitra.angadi1,PSS,Active,16908255
WKSBAN19LPLTR25,Yes,,,PSS,Active,16836513
WKSBAN19LPT451A,Yes,,MPHASIS\vadde.naveen,PSS,Active,16887892
WKSBAN19MAINSEC,Yes,,,PSS,Inactive,16873272
WKSBAN19MAINT01,Yes,,,PSS,Inactive,16920367
WKSBAN19NET3914,Yes,,MPHASIS\kolimi.mahammed1,PSS,Active,16843713
WKSBAN19TRANS09,Yes,,,PSS,Active,16864387
WKSBAN22ACSCON3,Yes,,,PSS,Inactive,16873651
WKSBAN22ACSCON5,Yes,,,PSS,Inactive,16919383
WKSBAN22ALAAS01,Yes,,,PSS,Active,16916760
WKSBAN22APMAIL2,Yes,,MPHASIS\AP.mailroom,PSS,Active,16850504
WKSBAN22BDGRM02,Yes,,,PSS,Active,16838694
WKSBAN22COMAND1,Yes,,,PSS,Active,16924820
WKSBAN22COMAND2,Yes,,,PSS,Active,16924819
WKSBAN22COMAND4,Yes,,,PSS,Active,16924824
WKSBAN22COMAND5,Yes,,MPHASIS\bijesh.t,PSS,Active,16924812
WKSBAN24TR09012,Yes,,,PSS,Inactive,16900002
WKSBAN25BMSWTC4,Yes,,,PSS,Inactive,16832625
WKSBAN292365949,Yes,,,PSS,Inactive,16877781
WKSBAN29FBMS2,Yes,,MPHASIS\maintenance.s,PSS,Active,16887654
WKSBAN29JVL3865,Yes,,MPHASIS\kiran.x1,PSS,Active,16916758
WKSBAN29JVL3899,Yes,,MPHASIS\lokesh.irulappasamy,PSS,Active,16916757
WKSBAN29RB1652B,Yes,,,PSS,Inactive,16878552
WKSBAN30GFREC,Yes,,MPHASIS\maintenance.s,PSS,Active,16910871
WKSBAN31JVL3852,Yes,,MPHASIS\avishek.chandra,PSS,Active,16856235
WKSBAN31JVL3886,Yes,,MPHASIS\Farzana.S,PSS,Active,16835577
WKSBAN32JVL3866,Yes,,MPHASIS\hema.n,PSS,Active,16899765
WKSBAN33BMS0006,Yes,,MPHASIS\maintenance.pritech,PSS,Active,16870386
WKSBAN33LAAS002,Yes,,,PSS,Active,16866529
WKSBAN33TELSA01,Yes,,,PSS,Inactive,16914316
WKSBAN33TRANS01,Yes,,,PSS,Inactive,16928446
WKSCHE03LAASF04,Yes,,,PSS,Active,16882733
WKSCHE102311637,Yes,,,PSS,Inactive,16887210
WKSCHE10BMS0003,Yes,,MPHASIS\Dlf.Ems,PSS,Active,16927962
WKSCHE10LAASF9N,Yes,,,PSS,Active,16882167
WKSCHE10LASF10N,Yes,,,PSS,Active,16881411
WKSCHE10SEC0007,Yes,,MPHASIS\MPHCHN.EmpIDCard,PSS,Active,16893569
WKSCHE10SEC8007,Yes,,,PSS,Active,16916946
WKSGERMSECURITY,Yes,,,PSS,Inactive,16918261
WKSHYD03BMS6299,Yes,,,PSS,Inactive,16885955
WKSMAN02LAASC02,Yes,,,PSS,Active,16906555
WKSMAN02SECPC03,Yes,,MPHASIS\Securitydesk.MLR,PSS,Active,16910058
WKSMAN02TRKP660,Yes,,MPHASIS\ashwini.prabhu,PSS,Active,16927403
WKSMAN02TRKP667,Yes,,MPHASIS\tarun.hm,PSS,Active,16913566
WKSMAN02TRKP673,Yes,,MPHASIS\sambhav.shetty,PSS,Active,16904265
WKSMAN02TRKP697,Yes,,MPHASIS\Sushma.K01,PSS,Active,16924646
WKSMAN02TRKP708,Yes,,MPHASIS\sudarshan.s,PSS,Active,16894027
WKSMAN02TRKP714,Yes,,,PSS,Active,16927297
WKSMAN02TRKP732,Yes,,MPHASIS\s.apeksha,PSS,Active,16913130
WKSMAN02TRKP740,Yes,,MPHASIS\rashmi.x2,PSS,Active,16922068
WKSMAN02TRKP762,Yes,,MPHASIS\sushmitha.k4,PSS,Active,16917266
WKSMAN02TRKPCB1,Yes,,MPHASIS\Abhilash.Kotian,PSS,Active,16867829
WKSMAN02TRNSP02,Yes,,MPHASIS\karthik.bhaktha,PSS,Active,16907461
WKSMUM06LAAS001,Yes,,,PSS,Active,16922685
WKSMUM06LAAS002,Yes,,,PSS,Active,16922706
WKSMUM06REC0004,Yes,,,PSS,Inactive,16911592
WKSMUM06SCCM001,Yes,,MPHASIS\neeraj.kumar,PSS,Active,16855767
WKSMUM06SCCM002,Yes,,,PSS,Inactive,16902136
WKSMUM06STS0535,Yes,,MPHASIS\Mailroom.Mumbai,PSS,Active,16926308
WKSPUN02ACS0002,Yes,,MPHASIS\security.punecc4,PSS,Active,16911552
WKSPUN02EMTMCC4,Yes,,,PSS,Inactive,16843036
WKSPUN02GSEC001,Yes,,,PSS,Inactive,16836750
WKSPUN02HKGA008,Yes,,MPHASIS\HKCC4,PSS,Active,16887155
WKSPUN02SWBG108,Yes,,MPHASIS\jyoti.dhumal,PSS,Active,16910069
WKSPUN02SWBM122,Yes,,MPHASIS\abhinav.vidap,PSS,Active,16917226
WKSPUN02SWGB128,Yes,,,PSS,Active,16877973
WKSPUN052065466,Yes,,,PSS,Active,16895124
WKSPUN052068993,Yes,,MPHASIS\Dwijendra.Banerjee,PSS,Active,16910430
WKSPUN052346220,Yes,,,PSS,Active,16906364
WKSPUN052417567,Yes,,,PSS,Active,16899504
WKSPUN056TRA129,Yes,,,PSS,Active,16919022
WKSPUN05BMS05W3,Yes,,,PSS,Inactive,16842447
WKSPUN05BMSGF00,Yes,,MPHASIS\EM.EON,PSS,Active,16839597
WKSPUN05FORNT12,Yes,,MPHASIS\frontdesk.eon,PSS,Active,16901960
WKSPUN05LAASW3G,Yes,,,PSS,Active,16841063
WKSPUN05LGIA055,Yes,,,PSS,Active,16880330
WKSPUN05LGIA319,Yes,,MPHASIS\multani.ilyas,PSS,Active,16897535
WKSPUN05LGIA339,Yes,,,PSS,Active,16897556
WKSPUN05LPL7009,Yes,,MPHASIS\pankaj.vitkar,PSS,Active,16922476
WKSPUN05LPL7077,Yes,,MPHASIS\kshitij.nerlekar,PSS,Active,16865551
WKSPUN05LPL7134,Yes,,MPHASIS\damini.chippa,PSS,Active,16922493
WKSPUN05LPLT000,Yes,,MPHASIS\rajendra.kumbhar,PSS,Active,16907371
WKSPUN05LPLT016,Yes,,MPHASIS\Rahul.Verma05,PSS,Active,16907387
WKSPUN05SEC0004,Yes,,,PSS,Active,16910390
WKSPUN05SEC0006,Yes,,,PSS,Active,16920464
WKSPUN05TRANS07,Yes,,,PSS,Active,16884487
WKSPUN05TRKA174,Yes,,MPHASIS\ayyan.khan,PSS,Active,16911127
WKSPUN05TRKA389,Yes,,MPHASIS\minal.pawar,PSS,Active,16906037
WKSPUN05TRKM404,Yes,,MPHASIS\simran.manglani,PSS,Active,16892986
WKSPUN11ACS0011,Yes,,MPHASIS\Security.Puneon1,PSS,Active,16912888
WVDAZCHESHAGIM,Yes,,,PSS,Inactive,16901975
WVDAZSHADXC-0,Yes,,,PSS,Inactive,16887566
WVDINELDOR-0012,Yes,,,PSS,Inactive,16927498
WVDSHSCHWAB-0,Yes,,,PSS,Active,16905888
WVDSHSCHWAB-2,Yes,,,PSS,Active,16905877
WVDSHSCHWAB-4,Yes,,,PSS,Active,16905889
WVDSHSCHWAB-5,Yes,,,PSS,Active,16905885
WVDSHSCHWAB-6,Yes,,,PSS,Inactive,16905880
WVDSHSCHWAB-7,Yes,,,PSS,Active,16905879
WVMAZBOTVM1-0,Yes,,,PSS,Inactive,16927323
